,price_doc
6414,7211479.624429326
6415,5808003.25552834
6416,9089707.134150084
6417,6432507.279361818
6418,5897699.931281955
6419,4895865.460105419
6420,5157851.10668488
6421,10730075.26134029
6422,7024372.670850629
6423,6618906.184186417
6424,10681336.31360795
6425,10933857.009142373
6426,6274263.318650989
6427,4336580.586232672
6428,6259694.967780842
6429,13084414.350021603
6430,7580510.057391777
6431,5580098.44439699
6432,6383252.390697215
6433,7531308.612722215
6434,11105100.429460308
6435,12274304.69066317
6436,6422409.572878683
6437,
6438,15023620.614952246
6439,11521980.149577253
6440,8145343.146776907
6441,7120079.144585222
6442,24982008.361225296
6443,5849731.135156118
6444,8864413.56438236
6445,6318701.879903132
6446,6578920.212328092
6447,7026627.528137768
6448,7823896.817666749
6449,9221016.399507303
6450,7660340.768151408
6451,7632600.262091029
6452,6049007.594671658
6453,12939993.388143118
6454,5984441.631317652
6455,5901652.63415137
6456,8979306.776717752
6457,10651665.772637803
6458,11268042.970434528
6459,10025014.115502179
6460,9605715.36217971
6461,12299564.757493973
6462,5802591.201863696
6463,9613380.417942295
6464,7471160.444642802
6465,6564403.577855943
6466,9342831.153129742
6467,
6468,6068473.946791127
6469,5667085.033854366
6470,7371304.7834246475
6471,11166842.707290974
6472,7091107.486824398
6473,5473497.080912612
6474,6349577.403501776
6475,15750910.949548928
6476,5755592.671690416
6477,17307222.549526684
6478,11050132.791614212
6479,15033994.450306268
6480,4711391.796094372
6481,6558067.210819947
6482,7782908.089033717
6483,7491876.20306927
6484,7177671.425141758
6485,11425176.443465378
6486,9102925.693055453
6487,6546539.401701391
6488,6955511.660196728
6489,8134712.912947418
6490,13797767.96141618
6491,7226369.429381761
6492,7443146.9784641685
6493,6932014.064651152
6494,6014871.050569829
6495,6293114.758580329
6496,7007873.5730836345
6497,14077046.165128771
6498,5009775.218146357
6499,10441097.091069754
6500,9410572.908227393
6501,5848663.242337932
6502,13682096.459742201
6503,5668920.041677535
6504,8371858.8983689975
6505,4682940.502871132
6506,7457854.816336725
6507,3706304.6773219574
6508,6209328.770433771
6509,7502423.2146077985
6510,6356691.725510368
6511,6370240.139642586
6512,5946915.986077269
6513,10300653.37952805
6514,8811469.88419686
6515,4338821.241388838
6516,7232293.692533677
6517,8918149.821433317
6518,8737459.59900918
6519,6687875.748239762
6520,7333013.373571512
6521,7651613.020337451
6522,8545726.145153966
6523,10277590.873630632
6524,12480060.562443087
6525,6889497.375352778
6526,8982073.115478653
6527,8793929.194830514
6528,7040369.428461811
6529,9016592.307958283
6530,12635229.504403602
6531,5445822.601424001
6532,11008986.975372648
6533,8151145.611045699
6534,6834937.129904883
6535,7136265.249369082
6536,6397292.821743682
6537,7363984.142287074
6538,7247296.471686527
6539,7514352.449104957
6540,10593981.5272658
6541,9545158.65932911
6542,11784542.824707203
6543,11666084.597776951
6544,7577140.581947945
6545,6610298.098568883
6546,3631345.9998727352
6547,12373173.663093777
6548,6034719.044960978
6549,4965780.994269054
6550,11161382.560139373
6551,5942041.8877707375
6552,7253409.805435319
6553,7379198.124128153
6554,3966215.80129192
6555,
6556,6841380.997798861
6557,6178928.472016802
6558,10941574.783587888
6559,42139404.62155541
6560,14234833.370056968
6561,16500336.78524232
6562,12507554.937264368
6563,9719040.696730778
6564,3791016.6632692143
6565,6960547.5637630075
6566,8091287.688967118
6567,10477773.92596161
6568,4503005.178657634
6569,7731055.652174472
6570,10559376.185042052
6571,6991251.940432049
6572,6079200.51265378
6573,14867468.98999212
6574,5718687.506141323
6575,5309269.143060443
6576,6858558.482282509
6577,9475562.160417687
6578,7465675.917829851
6579,10690910.034412181
6580,9185863.392761856
6581,6713960.530890023
6582,5692550.267456342
6583,5489294.861616859
6584,5361933.360540256
6585,9928202.40843042
6586,6604486.416788052
6587,4998193.9828325715
6588,7737437.489280835
6589,12556205.652477253
6590,13544507.250585923
6591,7584866.081845907
6592,5524998.299062249
6593,4573470.778250144
6594,12535106.048981545
6595,7415119.689034367
6596,6250026.859747607
6597,10881932.137139115
6598,7230654.572817374
6599,7219667.877079315
6600,9461957.981097821
6601,6065553.05558842
6602,23166617.585191093
6603,6382150.991026048
6604,4918751.384861697
6605,5828372.989604629
6606,4055064.192614206
6607,4590058.479433481
6608,6533077.563987751
6609,2678835.2483906467
6610,6590122.78829493
6611,5012146.774290641
6612,5221328.730923785
6613,6639858.610042886
6614,9392574.440592136
6615,13522579.381818216
6616,6594441.850251459
6617,9240055.632513663
6618,7111992.883813064
6619,6360549.12032408
6620,9385739.1633143
6621,5692539.0898183435
6622,4824935.221106125
6623,
6624,6848831.708636846
6625,7128352.421534419
6626,7588660.04098099
6627,8479691.602525778
6628,7737594.2606080305
6629,5787559.181436772
6630,6892408.880231943
6631,8288051.407936937
6632,7050988.822158854
6633,5996995.280766468
6634,7109326.497827867
6635,7624354.126677394
6636,7850525.266281378
6637,6679181.584218328
6638,8052959.07311876
6639,6187005.010381987
6640,7001006.712829216
6641,11019423.22703645
6642,6120549.844085567
6643,8024390.286040614
6644,4674779.847245566
6645,17485064.743525565
6646,5441952.943355739
6647,6825279.752848678
6648,9596938.275156299
6649,5555743.3635650175
6650,5958440.633633192
6651,8732609.492800282
6652,9767280.85828221
6653,6477332.945117242
6654,9965926.313896297
6655,6580867.732842973
6656,4888447.763108763
6657,9686220.327094017
6658,6722670.652305844
6659,7972721.1389687415
6660,13818549.18739793
6661,3989519.4456683476
6662,7347072.170227493
6663,7156429.713443192
6664,683796.7277912535
6665,6597520.410182696
6666,5025942.726676022
6667,6375935.6109542325
6668,6146755.067367329
6669,16770986.699535886
6670,13150313.401528593
6671,3455689.901880827
6672,7215596.624119602
6673,5501718.275772896
6674,8808689.20377461
6675,7122224.807510869
6676,9827953.010865046
6677,12329032.315488908
6678,15300116.202985846
6679,7064837.7469334025
6680,10109738.863795495
6681,11415437.49613677
6682,13652738.954582602
6683,11428120.82173967
6684,3881862.574370718
6685,6229215.29487275
6686,9196692.997928072
6687,7764770.094954324
6688,7737084.90753868
6689,4698292.694436007
6690,9071084.15309346
6691,8872456.649282053
6692,3813101.0854352084
6693,6136589.776255678
6694,7264555.2408782905
6695,11653787.372516701
6696,7880631.601499316
6697,9203738.625881093
6698,8114984.744306239
6699,3607180.47804162
6700,7952813.683820241
6701,
6702,7316121.787392202
6703,5764094.055458285
6704,8286198.71199396
6705,6318626.5055325795
6706,5567695.435622502
6707,7277829.067868088
6708,8111435.447805358
6709,6800940.0168553125
6710,7847188.996164527
6711,6199926.096504227
6712,8881142.532860082
6713,4949253.431385914
6714,6311889.352909559
6715,4868511.8131695045
6716,6848737.802591052
6717,7661641.860654207
6718,12040153.65652737
6719,9692489.584673
6720,4592696.541827843
6721,10815567.471351698
6722,6481190.565696811
6723,6828905.470764223
6724,26263598.33921702
6725,5856852.798991619
6726,6057358.569104298
6727,10234800.91553252
6728,14802231.90691918
6729,7232143.30631161
6730,6996075.976955316
6731,7559025.872740207
6732,11793472.398590567
6733,7556303.927198839
6734,8636490.546327416
6735,5098343.862266452
6736,9341324.834483206
6737,7175698.426713784
6738,10327836.016374066
6739,9873475.858569708
6740,10803390.424330017
6741,9408942.643434962
6742,8903962.069198353
6743,9969828.227575503
6744,6037456.79322628
6745,10807083.605301801
6746,7867346.937353963
6747,2299332.823648317
6748,10701133.173965752
6749,4986006.9586254
6750,4552385.354150704
6751,4346763.441622142
6752,13704576.928648688
6753,17215315.01912359
6754,7065177.747956975
6755,5971180.733270974
6756,696372.6281925432
6757,10296699.491609097
6758,14340638.46435474
6759,5460028.562165667
6760,9150720.883488087
6761,13567751.954964804
6762,6292621.132897093
6763,8576950.442965249
6764,6569631.573042888
6765,7791211.962989974
6766,6804507.510632691
6767,5701581.01277258
6768,8698981.1071918
6769,5683003.646074785
6770,5665968.459662973
6771,4671986.513081133
6772,5671068.602596665
6773,7334738.23998754
6774,8305640.997582546
6775,4277867.969752426
6776,7079488.659730615
6777,7644544.229882698
6778,8182976.368073291
6779,3954629.501033516
6780,7184218.580003952
6781,9604865.705899639
6782,6678977.3928558435
6783,8128380.411624778
6784,5816770.548358564
6785,12184201.20896273
6786,11268033.951504884
6787,7161380.817832898
6788,8660975.996859303
6789,6382238.9903808925
6790,7232511.6342614675
6791,6071286.534909578
6792,16192658.084986504
6793,6677691.944991734
6794,11644199.915328005
6795,7352340.693122967
6796,5878692.629094146
6797,6681753.690318942
6798,5224302.670116601
6799,3648162.168729999
6800,6126476.502840075
6801,9648127.042617077
6802,9082116.539252112
6803,6996878.302917375
6804,7149228.580654495
6805,9122252.002386106
6806,7752028.485133679
6807,
6808,9675338.931552898
6809,5163626.169241991
6810,7581352.344241285
6811,6094203.782419318
6812,5252889.384359339
6813,11957832.111304816
6814,5789734.304670285
6815,6004444.422307367
6816,4640039.283250361
6817,5488275.992828312
6818,10898882.120298516
6819,4780712.458909979
6820,11812935.685875276
6821,7012749.389135625
6822,7202180.164900985
6823,5417811.735273261
6824,6420578.442551234
6825,6397179.045004889
6826,8322811.364156281
6827,7303564.019985134
6828,8970078.178005403
6829,9392734.781130092
6830,5110032.583677078
6831,6657779.123007726
6832,4638461.8527960945
6833,6419357.803152367
6834,8147910.402999232
6835,6678189.492931969
6836,6282743.899103211
6837,6818173.660114923
6838,5345105.796879856
6839,8737969.921190921
6840,12323096.39092663
6841,8441976.853360567
6842,8552701.426931424
6843,7077897.890307958
6844,5354797.522129254
6845,5850212.0027985
6846,10692065.29598859
6847,7582896.953550447
6848,8961172.1036551
6849,12195897.196053773
6850,8597612.679192683
6851,7657110.653278322
6852,6618173.20672777
6853,7860069.584162877
6854,6217412.885839282
6855,6748960.308928607
6856,7129815.292669143
6857,4950166.687546577
6858,13942336.710219566
6859,7156200.534060344
6860,5074043.62514575
6861,6623071.547100647
6862,12720979.34995633
6863,5824492.391481649
6864,5063576.128400254
6865,6678856.889384807
6866,7807015.203767984
6867,5728879.72158792
6868,6018789.610854891
6869,5538264.708796419
6870,10417977.621759864
6871,6367247.813890226
6872,3526652.666700994
6873,8418833.893721076
6874,5052069.963863345
6875,9712093.763631098
6876,11005971.58919391
6877,7254625.78779691
6878,4652140.427211287
6879,6026657.888019359
6880,5945325.006612529
6881,8561303.60977343
6882,5540412.548170345
6883,6867019.085206083
6884,5872798.082710267
6885,5686430.685383417
6886,7438583.102922146
6887,6761584.2789625265
6888,11452429.325490097
6889,7550687.895515351
6890,4195727.284237727
6891,5182485.687251817
6892,9235592.768553082
6893,11255039.369443433
6894,7031312.107007899
6895,6940681.954479245
6896,14189695.599814188
6897,5245325.761840352
6898,7602026.938023864
6899,10256880.453796033
6900,5614291.244605714
6901,5413081.4657358965
6902,14247869.47257638
6903,6424291.905349725
6904,6240408.675265963
6905,9591961.29927418
6906,8471518.253525179
6907,6298634.000039376
6908,8739181.627138313
6909,8732558.854439488
6910,5665582.160305833
6911,8413433.148907544
6912,11856266.232706178
6913,6967355.248493344
6914,7657078.824496622
6915,7809913.441772185
6916,10197363.43854607
6917,8502197.730283434
6918,9812396.663071286
6919,6627321.060105636
6920,5164201.791591382
6921,7181516.362341687
6922,5689230.76800476
6923,3915725.764494733
6924,7371776.815277955
6925,12151475.871113721
6926,5430989.346335462
6927,6002280.932214743
6928,10253886.358269705
6929,8340325.850975264
6930,7057450.39788096
6931,5987335.196635425
6932,4781060.296379992
6933,5335591.310737097
6934,5937354.401171807
6935,13062722.558737643
6936,7818208.695063349
6937,4442776.865099311
6938,2130945.082263248
6939,5196672.460056811
6940,5328335.421579556
6941,12339696.223736897
6942,3584967.9364188616
6943,3966042.5853767684
6944,5799641.412588294
6945,6825962.3065740615
6946,11009852.233257977
6947,14078200.12068292
6948,8301058.426678752
6949,7304030.387746852
6950,10986067.441380894
6951,6971919.863777162
6952,6209019.852433611
6953,4758415.635876011
6954,8796927.263100645
6955,12015413.466859888
6956,4854715.834656913
6957,5234635.7674075235
6958,8489422.34948535
6959,10619850.48348404
6960,5105387.849674725
6961,6744362.499730414
6962,8850694.933360895
6963,7553611.714686871
6964,7166609.220991961
6965,1230649.4558686712
6966,8599691.486925093
6967,8619863.02367744
6968,8404439.4344062
6969,4978768.390982812
6970,5551658.8682713555
6971,4140636.1020385223
6972,6687552.767666229
6973,6333898.159819737
6974,11602375.208559748
6975,7525680.7266310835
6976,
6977,12294259.466166362
6978,6445926.3694097595
6979,9121127.705871427
6980,5114522.729332254
6981,7937574.379371765
6982,7590800.639069654
6983,3725635.6900133505
6984,5927144.293514898
6985,14517690.36254684
6986,16458632.659832349
6987,6667014.075679734
6988,6430235.256744418
6989,3351165.0564509435
6990,17739995.671006285
6991,7279081.942662223
6992,6591403.4766659485
6993,12199173.365194038
6994,3889559.5828502513
6995,9704211.480268382
6996,5616773.7580486825
6997,6819329.704940254
6998,4332214.882456934
6999,9320527.145126153
7000,9163555.062610554
7001,16211861.84501374
7002,9465702.172787637
7003,5979304.052645814
7004,4901993.779586121
7005,3674348.8831266584
7006,9266780.113457367
7007,15851519.124158751
7008,7132359.262272416
7009,9251520.125672167
7010,21467887.753170244
7011,7436842.100991156
7012,6087912.766144903
7013,6203189.315734508
7014,7257593.227174097
7015,8598974.248053191
7016,18477607.64800037
7017,5507241.146310792
7018,6621405.785442509
7019,4540404.743399408
7020,6125589.246850177
7021,11196693.968658613
7022,3453141.1203218354
7023,8174233.522132275
7024,5147805.749456005
7025,8374581.227331517
7026,4666193.032552659
7027,3948724.1236731536
7028,5362190.119375073
7029,10608080.697663374
7030,7022678.3258483885
7031,3889996.221857515
7032,6531321.777071412
7033,10422696.098015947
7034,14471400.562941063
7035,13178436.21953697
7036,5303609.175744575
7037,5960564.622002174
7038,4459990.615739588
7039,5996165.935866744
7040,9155205.118909659
7041,6640562.049385261
7042,4284242.7115257755
7043,6301326.5213279845
7044,8979021.764880784
7045,5416216.292483089
7046,4384767.548399738
7047,8603907.45712903
7048,9349408.706904111
7049,4394695.095113237
7050,4562908.30955745
7051,6719054.541245029
7052,14158849.24989599
7053,6138421.824125686
7054,4231262.73361147
7055,3149022.711740056
7056,10642023.31256546
7057,10025157.32248763
7058,14536291.528659185
7059,9650061.847872127
7060,7754480.676127831
7061,7693794.83061235
7062,15669307.116498532
7063,11657583.389237542
7064,7263587.836963168
7065,9083810.377810147
7066,4181721.00174638
7067,6202825.770764333
7068,7061341.12545202
7069,7611505.40941773
7070,11154222.09036595
7071,6645676.930141697
7072,8710215.990446057
7073,6814027.061671026
7074,6306189.138965161
7075,5048766.884413874
7076,9720520.144277295
7077,6518114.316894232
7078,8428656.864981888
7079,12565491.031363389
7080,14734728.121803839
7081,12300847.735794628
7082,6838074.128606256
7083,7720844.59133568
7084,6778836.064869478
7085,3001380.046749236
7086,5231309.373521076
7087,6836315.878711596
7088,6766608.962100003
7089,8334219.313462993
7090,7589974.638020709
7091,10866655.233624248
7092,20440150.620523505
7093,20892132.95829941
7094,6294185.562049324
7095,10882015.058895046
7096,5815969.488264917
7097,12406982.225275185
7098,7323312.780399314
7099,5633345.372960931
7100,14216703.429607267
7101,6196122.197014768
7102,12535366.113209164
7103,12291872.352891177
7104,10686014.969864016
7105,9109403.693462385
7106,6707096.201603953
7107,5602064.257094326
7108,8810693.407798653
7109,8842899.515067589
7110,7742242.676921532
7111,6585033.952698501
7112,7681658.139621774
7113,6911215.533981766
7114,4304842.874526914
7115,
7116,6133225.350787077
7117,12724835.811124522
7118,5768918.237430485
7119,3379768.74430021
7120,6575103.7545194365
7121,7985398.456815371
7122,9451294.2113182
7123,6160005.791604102
7124,6111884.197427283
7125,17795722.12744215
7126,6590975.857985219
7127,5651060.104224169
7128,8801982.227165366
7129,13294585.822730215
7130,44738698.22184388
7131,10685559.779529257
7132,10174196.117904581
7133,7702271.8599093715
7134,9805293.950215261
7135,6544938.889565038
7136,4139890.772984238
7137,6793725.211965222
7138,9694873.262271918
7139,6361008.48964459
7140,5744563.2760341335
7141,6162670.6960139135
7142,5401036.10399977
7143,7575345.325433217
7144,12854831.296238115
7145,4198681.933673104
7146,8764168.564450435
7147,8565796.184415499
7148,8694350.062771993
7149,6913292.219944898
7150,5634707.33445363
7151,14256323.443381626
7152,12114415.771943003
7153,4405772.778337902
7154,6419750.4602125585
7155,10920348.346930906
7156,6290258.378153771
7157,8201868.777299466
7158,6630623.935925076
7159,
7160,10646515.719874658
7161,10133611.046431487
7162,11120783.13145803
7163,6140887.774259118
7164,4668741.807762441
7165,6572725.524818554
7166,4622420.065627138
7167,11431376.514492383
7168,8914470.063667132
7169,7936672.610881446
7170,6973859.671937881
7171,11933717.896857617
7172,9351842.887865772
7173,
7174,10299478.33265933
7175,10339029.367083883
7176,987400.3623324952
7177,8073742.043629736
7178,8472841.447188547
7179,7041590.750213936
7180,7571915.23069005
7181,6948120.1961188475
7182,4489128.721682602
7183,7423244.865976295
7184,6884046.763186837
7185,7678658.474155354
7186,5852479.930799124
7187,6105400.2278345
7188,4707932.375192823
7189,9315515.892599916
7190,8009294.020969344
7191,27099990.197767537
7192,6485758.6612317925
7193,7804882.5427963985
7194,5769804.315432929
7195,7677609.14221022
7196,9107489.66527488
7197,8967922.68356281
7198,8480381.735471811
7199,5352038.927150305
7200,5383951.397801207
7201,7358108.996038706
7202,6043358.239342809
7203,4938075.2296369895
7204,7867330.7104023555
7205,7923385.521128647
7206,10044755.043102516
7207,13864329.733289067
7208,10921848.05030169
7209,4598175.251691616
7210,14386915.928422814
7211,6694189.589492683
7212,57847156.82430475
7213,7293838.341518189
7214,6407164.384020589
7215,4468413.601560245
7216,5599617.678876962
7217,4266544.893981639
7218,7700707.76798835
7219,6918717.754362604
7220,10210500.548508726
7221,12567834.684188105
7222,
7223,12388779.465518147
7224,6211098.998132857
7225,11783911.332819508
7226,4428120.435252045
7227,6427503.880693391
7228,
7229,8198934.076557456
7230,10607218.402224954
7231,6945675.840007168
7232,5565125.988910049
7233,11950442.21010975
7234,5803014.457321503
7235,
7236,13702723.310205692
7237,10105050.467550702
7238,8418125.850026095
7239,4249862.084771814
7240,6441736.327982827
7241,7557968.183869831
7242,8588934.480355423
7243,12839461.5089765
7244,4806175.867241325
7245,6464658.8993729735
7246,12705473.307812609
7247,9042918.38975601
7248,5594290.427936139
7249,10866331.663070036
7250,10490745.469633708
7251,5629517.880411499
7252,4742097.201375991
7253,11494376.895984784
7254,8158161.92333724
7255,18874497.083440285
7256,14372752.777011765
7257,6232291.299935121
7258,6893197.021518173
7259,19575872.589111697
7260,8235000.328584316
7261,6295024.526339425
7262,6253406.537405715
7263,4280919.050199915
7264,8336005.140429639
7265,7492503.591967118
7266,6739980.937204761
7267,10003871.63180142
7268,6593683.169412284
7269,6855323.687957561
7270,8516970.754189052
7271,6390579.154702531
7272,13531750.447624704
7273,6124612.204455693
7274,4051449.6137916488
7275,6978109.9210064905
7276,7776108.459222744
7277,7620622.500833836
7278,8015781.376102046
7279,28869652.989568923
7280,6532324.536636646
7281,4694991.122766138
7282,9123186.50135221
7283,8786602.205004849
7284,6138437.149770839
7285,9739583.696362304
7286,6164960.455565685
7287,5319647.918680956
7288,7200839.150603438
7289,13507043.018598255
7290,14795064.048141796
7291,3800404.908831067
7292,9885291.854994413
7293,5480902.688920404
7294,13768993.306386517
7295,10453824.435129168
7296,6827007.827795114
7297,8614453.143613571
7298,9097319.952881591
7299,10835934.46207262
7300,9721089.96599125
7301,3947525.267144912
7302,8275145.500894364
7303,6995701.186895784
7304,8262460.353253883
7305,6036225.976974179
7306,7371390.199089906
7307,3763559.830733159
7308,8630948.410567524
7309,6115133.887357202
7310,12849304.926430434
7311,8471716.922958056
7312,7425742.565246437
7313,10567156.857307557
7314,3360464.130599229
7315,10222818.924289823
7316,3436077.809491175
7317,3507920.400714873
7318,3045160.0301382956
7319,9349857.027472956
7320,8828829.03517134
7321,12568936.639086533
7322,8184605.868924141
7323,8655816.36805824
7324,8925629.06210166
7325,4170412.058067679
7326,6237919.700372557
7327,4395696.9885684345
7328,5350819.620256176
7329,10108391.070325594
7330,10790225.832549907
7331,7488413.805785903
7332,10873249.528820992
7333,4490312.329576562
7334,12780867.318733582
7335,4657471.657050669
7336,6883341.389854887
7337,7433440.812844267
7338,6131172.928348294
7339,5814879.7058717925
7340,15512810.977669852
7341,12306860.138997411
7342,5940109.7792729875
7343,6600407.32008011
7344,11005522.208962057
7345,9249667.603621751
7346,4059175.8848716333
7347,4498110.092853263
7348,8471042.629888788
7349,14961101.0686165
7350,4992993.707762407
7351,15248773.119827097
7352,6369623.952653883
7353,12217162.289576868
7354,6402745.906251186
7355,25631303.772461656
7356,4609353.789483931
7357,8745436.869613465
7358,7161605.182091792
7359,5055952.949270556
7360,7189505.876075751
7361,7634327.930657016
7362,4455583.197805725
7363,9167819.402295599
7364,7486485.427927652
7365,8686264.212790038
7366,8379131.259273573
7367,5687523.1700856965
7368,8225533.210145035
7369,6784986.3817479
7370,6495813.939641408
7371,7503379.475776733
7372,6611119.003418243
7373,4973527.282620106
7374,8633013.211822301
7375,5895276.556168606
7376,12136630.070762677
7377,7069017.030230305
7378,9813049.714310506
7379,6117431.079217971
7380,5628629.596412113
7381,6783036.229066444
7382,10252928.87314527
7383,4899147.66987985
7384,7680160.638948139
7385,6848036.17120701
7386,6995758.765137438
7387,6578510.894762045
7388,6713057.21935049
7389,9997534.224369636
7390,4474241.794532074
7391,9341150.773590917
7392,11604961.63077789
7393,4740010.507534659
7394,13142838.472565165
7395,18527158.341030102
7396,6746869.135893166
7397,8344445.138763424
7398,8381496.652521937
7399,5597430.672785798
7400,14433767.982815538
7401,7070425.6062335195
7402,12811847.671804765
7403,6998747.46350751
7404,4769183.753782641
7405,9377526.851683142
7406,5608786.194060261
7407,14569489.988873022
7408,5158393.949477912
7409,9246494.230600227
7410,7084278.17362458
7411,6129807.967141829
7412,5317393.689620376
7413,3466520.1138795074
7414,7122468.56608789
7415,4913571.046604931
7416,5289647.288306941
7417,6901994.626446156
7418,10866193.085375628
7419,10631781.691847071
7420,4555247.445047187
7421,9317967.08377149
7422,10495014.53903689
7423,5821960.342556205
7424,12377228.726923607
7425,8514304.169283448
7426,4776957.48938547
7427,7438583.102922146
7428,7177178.0925367735
7429,8504330.594516022
7430,6096083.3486623
7431,6434264.083731222
7432,9430196.253615618
7433,12100604.036237406
7434,7981271.483788411
7435,6581834.439970043
7436,9178058.347597908
7437,4441194.852059028
7438,9147436.189708654
7439,6387472.840375539
7440,8084865.978628161
7441,8549760.459590664
7442,17757010.165678818
7443,9586985.683620457
7444,5553669.486289718
7445,6310673.868023617
7446,4802882.781654836
7447,6088650.246919546
7448,5719180.133621764
7449,5938026.094567682
7450,4984794.81461859
7451,3980106.120823695
7452,5275081.549890599
7453,6358452.238185431
7454,21126713.730934713
7455,15996730.918209631
7456,3437536.813615811
7457,7073979.741813365
7458,4153655.500872152
7459,7304096.411659615
7460,4688007.075052238
7461,7430931.580325742
7462,6774571.869958116
7463,7868743.168277045
7464,6782254.363579984
7465,10373801.59376626
7466,13524459.515005928
7467,35879706.9360417
7468,2423154.921904748
7469,7338919.38958641
7470,9394673.629250042
7471,7805321.278694135
7472,6329641.641707815
7473,9557782.132459916
7474,24678191.267272435
7475,7338705.983888978
7476,9177732.007991968
7477,7630762.546528508
7478,7382931.793157691
7479,2858964.6780775986
7480,4956470.437903285
7481,8292286.04541446
7482,9742449.567580009
7483,5810179.385539651
7484,10161242.097457508
7485,6766154.166290629
7486,6731300.174359717
7487,5963481.803347025
7488,4775541.051842964
7489,17292009.814330813
7490,9491909.131549768
7491,7454838.13692239
7492,6343846.110844268
7493,6400125.459934768
7494,8408533.765945757
7495,6915166.804282598
7496,4672209.379993716
7497,14960034.769616192
7498,5659485.365198493
7499,6492700.426174979
7500,
7501,6613353.792015518
7502,4309992.040311445
7503,6245530.8126513
7504,9676640.841616243
7505,4479432.703238087
7506,14301960.903964723
7507,5784503.344526994
7508,4963397.794523513
7509,7626410.2292484585
7510,4800900.682562776
7511,6180763.222576057
7512,9593313.178300347
7513,7455075.856435364
7514,6837856.887594803
7515,9294013.057837078
7516,7149046.160665943
7517,6724240.637504723
7518,8975697.872960566
7519,5165071.034027439
7520,6939923.761219396
7521,5580774.366509455
7522,6248652.151922798
7523,6932549.290025307
7524,6836761.321864222
7525,7132130.215768733
7526,2962881.1679494586
7527,6042271.618255211
7528,5982251.934465987
7529,9711519.384177329
7530,8422924.282716837
7531,9381690.773296637
7532,4993755.9268977875
7533,4818551.974172807
7534,5235705.128073678
7535,7814675.632517661
7536,10180306.915820247
7537,10410470.942939796
7538,6925896.948322793
7539,6483916.109256788
7540,7269631.598748466
7541,5257033.81948244
7542,8696110.396970998
7543,6572697.40260984
7544,8785536.33576598
7545,12462068.445327017
7546,4862404.5398034
7547,11910489.10294822
7548,6130392.644915473
7549,16165896.96921892
7550,7719087.626443231
7551,10874668.221132347
7552,8028014.467575021
7553,11527140.14111155
7554,9002987.857044531
7555,9405667.083020436
7556,4416338.848452453
7557,13011990.885326397
7558,6279847.697551905
7559,8366472.646594299
7560,7850449.016037473
7561,5204026.167494905
7562,6805590.234473985
7563,6378155.068616307
7564,8399704.536165413
7565,5616065.901492186
7566,5499287.766860558
7567,7413168.800825362
7568,7826000.309314768
7569,10983322.620476563
7570,11139360.23861333
7571,9146885.631064495
7572,9441946.118118508
7573,7136936.414171548
7574,7061514.397044667
7575,7855066.9055816615
7576,4541529.4795639515
7577,7286360.661032043
7578,12141640.150072252
7579,1161469.6921850126
7580,9206240.09072621
7581,8938479.574998002
7582,9224976.008005906
7583,4228849.3376039835
7584,3412406.3166444413
7585,9005586.617398849
7586,8201434.891229174
7587,6989355.871530633
7588,4170412.058067679
7589,12635574.34954377
7590,9833191.694005422
7591,8697801.32288262
7592,7715977.053243921
7593,4338371.120398822
7594,13400697.821719559
7595,7971947.368046245
7596,7480443.023605558
7597,7314298.733452042
7598,12641230.092856525
7599,7996198.073224025
7600,7126417.781186893
7601,10696603.603724118
7602,7063874.825177552
7603,6716619.254774952
7604,13155962.073343307
7605,4415665.0776844965
7606,7118403.3800657075
7607,23365491.624670893
7608,6621405.785442509
7609,9023905.35333451
7610,3573274.140898931
7611,10516396.126469294
7612,5374063.7457097275
7613,9596121.038656197
7614,5904777.329565782
7615,6936233.599317867
7616,4636401.140451804
7617,10455334.294744661
7618,14250141.733708734
7619,7477658.712914159
7620,8659815.292226868
7621,10896835.494828237
7622,3501047.7548629176
7623,1112881.2967682986
7624,4766124.269741095
7625,12801850.921495141
7626,5787043.591839746
7627,8068093.541960476
7628,13271737.286341662
7629,17117343.403405473
7630,9958495.698873542
7631,8106049.051190679
7632,6799019.436145654
7633,3446561.3291011737
7634,12778411.222654402
7635,6039418.145588796
7636,4126496.329340739
7637,4408325.7471516505
7638,3574635.604906465
7639,7924857.63292089
7640,7353557.368070812
7641,3471851.572243663
7642,6685710.724111382
7643,7903697.783115794
7644,12514004.507290155
7645,3528189.505227963
7646,6952321.946823404
7647,701801.778604312
7648,5531594.778853635
7649,5765664.865012388
7650,7129561.995483187
7651,8421050.30639694
7652,9469245.748861928
7653,3542597.819519772
7654,2121758.7593485094
7655,3808491.7409510794
7656,5434327.816570756
7657,9963061.460100047
7658,4173137.9549160325
7659,4510786.408837891
7660,5596726.310131746
7661,9163615.565388609
