,price_doc
6412,8515949.785131533
6413,11268393.776247958
6414,7248831.6283829305
6415,5494561.025031509
6416,9724291.82955259
6417,6435115.199387134
6418,5197520.256657096
6419,4957817.110393255
6420,5095745.316686827
6421,10702898.130380228
6422,6697804.628617782
6423,6741382.622352637
6424,11115312.669004109
6425,10727754.155457614
6426,6172098.858095448
6427,4211799.935054998
6428,6293978.676617651
6429,14273063.845091853
6430,7508157.927321958
6431,6019589.731127696
6432,6350982.175282162
6433,8062961.191339249
6434,11260974.706171872
6435,12706831.94126971
6436,6184193.03973774
6437,
6438,15033771.492652766
6439,11454831.79483328
6440,8530017.02133427
6441,6859057.551980248
6442,24178546.123144638
6443,5811642.669299759
6444,8960076.971006978
6445,6216529.963373928
6446,6203344.303075133
6447,7042243.348493888
6448,7696639.759880639
6449,8558641.104171844
6450,7201230.33424484
6451,7819582.409997581
6452,5948719.863268264
6453,14237924.618076112
6454,6004231.175852121
6455,5978889.66270242
6456,8343599.0834865915
6457,10385262.379174907
6458,11536522.707687164
6459,9795778.345978301
6460,10844444.500789318
6461,10870564.694977975
6462,6031025.493115766
6463,8932340.321903847
6464,7183712.242606789
6465,6283841.507274452
6466,9047988.983039258
6467,
6468,5958523.93304756
6469,5628384.566529167
6470,7364251.55164478
6471,12076576.963136122
6472,7446564.7540291995
6473,5900687.258453203
6474,6584086.736877632
6475,15385502.911548479
6476,5852640.237504865
6477,15088176.008387435
6478,9927333.86545754
6479,15305643.848715575
6480,4481556.283838917
6481,6426686.739779223
6482,7946381.977370317
6483,7707465.835011172
6484,6877901.908343783
6485,11298893.406255128
6486,9468246.405103505
6487,6706192.332913157
6488,6931246.087460719
6489,7893664.516984948
6490,14178751.60781783
6491,7228578.017598874
6492,7761411.100967897
6493,6694758.036990565
6494,6227284.293844287
6495,5970574.214288519
6496,6919749.791378306
6497,14241325.578744851
6498,5108881.580085469
6499,10429699.509729343
6500,9587774.179938838
6501,5633713.03811544
6502,16782899.429579135
6503,5354787.940406713
6504,8093385.184329815
6505,4337358.438379426
6506,7923321.743391357
6507,3761594.852484262
6508,6272861.609263001
6509,7506655.644166392
6510,6108768.334618781
6511,5913096.450827141
6512,6050252.107126246
6513,10283054.184652312
6514,8339705.99781377
6515,4438652.218465116
6516,7453143.038168316
6517,8887930.86932369
6518,9038778.3667675
6519,6481945.7942834
6520,6874490.7041740585
6521,7982667.739230266
6522,8712403.147499558
6523,9865102.255734418
6524,12735304.49918783
6525,6792939.343464372
6526,8533411.066487854
6527,8775993.753671132
6528,6737792.953483707
6529,8926994.340407245
6530,12089703.882897714
6531,5147358.937294662
6532,11431537.912630573
6533,8376887.02693923
6534,6864734.327654455
6535,6844317.325828786
6536,6503700.826789184
6537,7037919.58627062
6538,7306476.674942399
6539,7609760.153251604
6540,10664861.225854782
6541,9685873.820340194
6542,10447497.646548081
6543,12294764.482828703
6544,7604256.484395382
6545,6576793.08282218
6546,3724492.6230560066
6547,13146332.908171466
6548,6078218.719671156
6549,5106882.57551755
6550,11423599.951059751
6551,6448839.471808013
6552,7103442.731471272
6553,7312322.897017075
6554,4184536.1802271777
6555,
6556,7093462.837812253
6557,5837708.760585076
6558,11450313.478802804
6559,39482093.56222185
6560,13732400.971988294
6561,16680904.446759377
6562,12589524.094835885
6563,9376578.219169509
6564,3812025.4445485305
6565,6651311.493873195
6566,8333369.688396224
6567,10428366.300617533
6568,4278130.000999887
6569,7238611.321079743
6570,10364455.792358404
6571,6931358.040066384
6572,6317564.87469061
6573,13696949.050816342
6574,5635233.04183121
6575,6087698.245517841
6576,6561023.5095059555
6577,10106150.54416016
6578,7200792.649904566
6579,10554387.723806877
6580,9004008.665339928
6581,6808418.711833796
6582,5774173.898191435
6583,5684583.979181365
6584,5240507.546662833
6585,9718873.067192934
6586,6667652.436565641
6587,5231868.12499012
6588,7996349.776640646
6589,12576544.643929077
6590,13757359.970222583
6591,7469358.33959738
6592,5207231.737000845
6593,4867360.088555938
6594,12123216.840236904
6595,7555798.212892447
6596,6156227.729141111
6597,10717519.822027873
6598,7178465.4000676
6599,7130524.711197181
6600,9748147.739201918
6601,6146373.701563993
6602,23469078.078779783
6603,6033629.144165607
6604,4787193.774602842
6605,5670019.206138742
6606,3970337.60248607
6607,4828240.062660092
6608,6932174.684175541
6609,2802977.7219500486
6610,6995157.206324098
6611,5048499.042406342
6612,5496288.399739441
6613,7297797.217433968
6614,9095918.30102643
6615,13733831.064704614
6616,6698596.240632362
6617,9042363.753574058
6618,6971699.087742596
6619,6205536.085027391
6620,8925479.250471372
6621,5444674.541488012
6622,4886918.636244077
6623,
6624,6652069.731226057
6625,7198889.151451372
6626,7149524.751466432
6627,8295086.971256887
6628,7770902.372190433
6629,6143306.880816153
6630,6652824.439301684
6631,8618361.670818722
6632,6956862.482838024
6633,5844226.055444921
6634,7311369.176130366
6635,7620175.171279975
6636,7968237.777157984
6637,6433485.19697291
6638,8200531.846414244
6639,6198905.434944315
6640,7573914.834567819
6641,10493897.34893928
6642,6371241.964976524
6643,7946596.78283795
6644,4918964.679958855
6645,17266096.303128928
6646,5260001.811267135
6647,7223260.922713282
6648,9585785.894999469
6649,5781064.162297607
6650,5792964.299343594
6651,8848381.483198663
6652,10300003.645178195
6653,6294422.602159312
6654,9804615.30794012
6655,6427205.320770751
6656,4770362.157002981
6657,10771764.588038811
6658,6929952.070309892
6659,7890881.363461324
6660,13699946.073338352
6661,4024157.412397118
6662,7838234.332128654
6663,6934237.365840924
6664,0.21158405727903565
6665,6475021.220390411
6666,4833777.556640891
6667,6447081.51246526
6668,5891092.586267378
6669,15839193.279403348
6670,12544024.055936834
6671,3742807.6290742555
6672,6838919.285497339
6673,5492190.542031321
6674,9114146.958188875
6675,8485474.535545483
6676,9229009.706335578
6677,12077811.315767491
6678,15708845.855286017
6679,6847517.062342814
6680,9682623.945076577
6681,11415215.863492897
6682,12696110.868873209
6683,11227048.377616327
6684,4080934.6009174776
6685,6126370.908914386
6686,9815792.739119139
6687,7833204.554339548
6688,7273999.190130162
6689,4495543.018685123
6690,8852322.077925809
6691,8725532.64415372
6692,4134136.015825025
6693,6036414.29075669
6694,7621908.924759206
6695,11600622.46195999
6696,8172525.034228954
6697,8575092.187824173
6698,8913897.086003
6699,3429665.4419271383
6700,8142066.82115384
6701,
6702,6868502.498842723
6703,6025733.426340512
6704,7924440.529682096
6705,6072851.876244629
6706,5217102.315925168
6707,7082382.098020991
6708,8021655.6051668925
6709,6579568.250179511
6710,7545280.351583094
6711,6141860.639072977
6712,8445209.381400526
6713,5008736.480148318
6714,6483983.331665809
6715,4722501.412213387
6716,6553649.373533285
6717,7655495.638749934
6718,12398016.536432823
6719,9938555.039403133
6720,4570317.796397264
6721,10257581.761781141
6722,6867366.785848489
6723,6634340.171177663
6724,26416474.006648157
6725,5924402.096696579
6726,6013083.830921881
6727,10213836.894020734
6728,15126908.26040841
6729,7126240.975307374
6730,7170897.952659359
6731,7073811.956364255
6732,11793366.147673137
6733,7466509.157779667
6734,9109228.199298428
6735,5018999.940190658
6736,9739158.08505991
6737,7448671.359195357
6738,10916115.551747296
6739,10150041.792366562
6740,10533240.388125822
6741,9355403.077927316
6742,9085068.82656846
6743,9692571.161305737
6744,5696698.068450093
6745,10767498.406968778
6746,7668095.706728533
6747,2434109.006750431
6748,13286811.251344124
6749,5193064.062290334
6750,4926934.267057757
6751,4688613.051937555
6752,12680841.756759174
6753,15594853.793648377
6754,7000229.287517181
6755,5780073.776130202
6756,0.21558710462259287
6757,11115363.405041497
6758,14254551.185978645
6759,5510660.367894417
6760,8964781.11259468
6761,14321043.775398636
6762,6679682.937753381
6763,8265575.360458607
6764,6650088.436219322
6765,7327454.003342964
6766,6920828.03579746
6767,5870298.789158366
6768,8503756.301595947
6769,6270720.598024828
6770,6463833.084962934
6771,4866583.5931194965
6772,5330584.724951348
6773,7940699.4853896415
6774,8092971.604200778
6775,4511452.521228514
6776,6849418.865259361
6777,7301895.685910774
6778,8715156.44242301
6779,3877592.8427850525
6780,6844855.021189991
6781,9314360.839853454
6782,6531865.685311463
6783,8196940.995671638
6784,6150306.222735075
6785,11930779.82155857
6786,11607298.5589388
6787,7293913.9384671515
6788,8251100.760049243
6789,7920004.084649207
6790,7154740.251012454
6791,6244894.528421069
6792,14650666.456956893
6793,6379435.645935399
6794,11630671.77013606
6795,6986515.965874768
6796,6087966.29240828
6797,6453131.960840688
6798,5111518.605468828
6799,3808040.4799861046
6800,6007283.639252893
6801,8998182.108802712
6802,9212582.702149574
6803,7421637.617313924
6804,7087623.648722035
6805,8968356.370592127
6806,7658812.301083005
6807,
6808,9939216.295631733
6809,5466207.468350915
6810,7126626.255219014
6811,6052773.941283126
6812,5398981.1550092995
6813,12134302.841838343
6814,5704080.584805817
6815,5741307.92737576
6816,4594854.665746109
6817,5666506.985864078
6818,10408003.33741597
6819,4731010.5405843435
6820,11433729.475009356
6821,7107710.938882795
6822,6989289.221591788
6823,5916300.693501564
6824,6532114.198002599
6825,6555823.640139421
6826,8368211.716656344
6827,7119122.947431497
6828,9191569.600475168
6829,9198953.807828298
6830,5230170.362805137
6831,6701023.381406754
6832,4364025.655987242
6833,5890457.62338766
6834,8548543.7641159
6835,6596087.457279863
6836,6338359.1800385555
6837,7083258.673478762
6838,5288641.193310603
6839,8918569.013639858
6840,12218563.451066427
6841,8611492.215550855
6842,8451730.741476538
6843,6750655.070207837
6844,5201574.666165454
6845,6160949.795500093
6846,10692350.474845387
6847,7386992.531298501
6848,9248876.226611791
6849,12455734.912146654
6850,8780103.090981139
6851,7353382.137389667
6852,6785487.803909807
6853,8367042.49850547
6854,6559522.340997763
6855,6368924.382401757
6856,7117896.738798887
6857,4899029.340704227
6858,16454315.065284284
6859,6830817.6228375705
6860,4881914.519858913
6861,6688941.393043354
6862,12083367.573181143
6863,6091433.839971643
6864,4871437.601895747
6865,6709166.376482372
6866,8215742.249428817
6867,5890972.0951664075
6868,5674873.820778468
6869,5379811.785879412
6870,11081469.192997329
6871,6355493.110529797
6872,3545678.13224309
6873,8150411.086299373
6874,5234802.004596141
6875,9013645.598088358
6876,11556919.537094591
6877,7263714.332876119
6878,4600645.808422023
6879,5817192.194856481
6880,5888772.062145224
6881,8241256.395317196
6882,5719901.097016758
6883,6769086.835809405
6884,5796378.938059169
6885,5768970.224097596
6886,7221959.14715011
6887,6854670.796111408
6888,11165897.122327693
6889,7329033.332147938
6890,4348568.090630314
6891,5130109.344597989
6892,8979722.221920026
6893,10595521.935884938
6894,7600463.477075108
6895,6879420.099506871
6896,14643467.670261402
6897,5151911.872757268
6898,7950161.491480584
6899,10567196.981666384
6900,5824413.5512783015
6901,5322129.412033113
6902,14824141.43878613
6903,6425411.49522692
6904,6241806.180150173
6905,9821943.314781977
6906,8480450.626995455
6907,7477310.127517195
6908,8976142.146500124
6909,8418426.554357426
6910,6156172.30212251
6911,7868917.249569812
6912,11116964.069644015
6913,7155261.694807212
6914,7659638.454029927
6915,7674467.370958855
6916,9912512.403613364
6917,8781298.113717679
6918,10605995.392601408
6919,6986113.919624537
6920,5564903.636897853
6921,7445791.932105734
6922,5721357.350131576
6923,3896703.1617654897
6924,7594190.151234328
6925,12804618.192034768
6926,5234570.9177469835
6927,6316415.824807849
6928,9956137.735925546
6929,8611828.564806694
6930,7261237.771847767
6931,5564706.785483575
6932,4645118.507924901
6933,5727602.527872119
6934,5841302.193257605
6935,12995690.781525461
6936,7455067.500809974
6937,4615041.832174435
6938,2149177.051648916
6939,5304113.521391931
6940,5431227.825082577
6941,13300707.028841002
6942,3718949.8722182545
6943,4052705.2920343447
6944,6068290.118463697
6945,7059626.207481578
6946,9854546.600392235
6947,14946441.463640673
6948,8295504.139998433
6949,7184233.332019852
6950,11376725.26667468
6951,7502669.901677505
6952,5863213.415025942
6953,4557933.237816931
6954,8675107.081478791
6955,11781738.27626339
6956,5008476.041997111
6957,5326781.875696902
6958,8248309.132567318
6959,10833352.311520422
6960,5174812.790634703
6961,6464905.34074611
6962,8776099.277322926
6963,7960087.638640753
6964,7843653.70345559
6965,0.37941835783766226
6966,8601430.372876104
6967,9060786.750741169
6968,7919680.042793048
6969,4897788.018459503
6970,5379348.512111743
6971,4014610.2210697555
6972,7108437.949954119
6973,6231246.679338594
6974,11903096.531509515
6975,7458059.868140351
6976,
6977,14560471.44561295
6978,6653019.996569183
6979,9224246.744020974
6980,5068624.356134891
6981,8040786.266960374
6982,7616615.194883593
6983,4048120.1195097878
6984,6371021.44456637
6985,13395757.489289692
6986,16137053.118240267
6987,6833719.370939569
6988,6367488.627956666
6989,3294048.5675629457
6990,17286321.601357594
6991,7771662.92840872
6992,6679054.086766111
6993,12350841.714878926
6994,3852528.766036157
6995,9272161.626816342
6996,5737578.461544063
6997,6680136.042005492
6998,4486476.653604673
6999,9148229.83616163
7000,9197489.965745244
7001,14964647.795751238
7002,9452742.306327013
7003,5714197.013248052
7004,5550852.384972828
7005,3847959.036206551
7006,9310076.62708116
7007,15769264.771154094
7008,7141653.761732289
7009,9121729.443560991
7010,25013161.74904582
7011,7301621.309461082
7012,5924017.3905658685
7013,6214131.186049742
7014,7360215.803416171
7015,9229581.52404961
7016,17776928.821587663
7017,5048953.800852923
7018,6559363.010948758
7019,4715799.320626479
7020,6098237.700707159
7021,11385334.30283138
7022,3566669.781529472
7023,7949250.586005418
7024,4974669.74875985
7025,8444556.327203939
7026,4430794.535238023
7027,3893865.166007703
7028,5276320.254553843
7029,10914964.932665067
7030,6796995.956019282
7031,3737343.407215949
7032,6641135.2689531995
7033,10904962.120704079
7034,15412999.79433014
7035,13730895.717991108
7036,5141815.843892269
7037,5887251.331900278
7038,4267799.494932046
7039,6307072.624525326
7040,9153749.174391445
7041,6816788.786598583
7042,4351141.610221727
7043,6197680.6233747825
7044,8497138.878080415
7045,5162348.891902483
7046,4747110.052184242
7047,8454640.28704075
7048,9385059.437293876
7049,4172709.10276783
7050,4636941.455755162
7051,7016256.17214938
7052,13895530.687624699
7053,6128848.10208007
7054,4461311.43371442
7055,3295249.8357779854
7056,11050926.260625029
7057,9623092.774489641
7058,14698858.609817356
7059,9895358.035255734
7060,7961963.835658627
7061,7234553.392169136
7062,16003786.794643205
7063,10920874.579452863
7064,7337645.721084727
7065,8791117.500687407
7066,4323774.436358791
7067,5956908.320166872
7068,7142331.107938737
7069,7883699.273151237
7070,11305588.123158745
7071,6740609.260090445
7072,8646322.516908033
7073,6672064.149708976
7074,6440119.65968083
7075,5255343.35613738
7076,9155461.246071855
7077,6756300.237939365
7078,8860248.610335525
7079,12706841.943613559
7080,16756580.535456963
7081,13055661.07705714
7082,6781839.357541731
7083,7717775.7514309725
7084,6400539.33675484
7085,3028042.161938895
7086,5105003.527396204
7087,7098389.004745834
7088,6664574.158022623
7089,8725459.180094598
7090,8143086.951573408
7091,10843320.672709592
7092,19233082.502653517
7093,18145001.823966756
7094,5987617.223977732
7095,11763616.745642755
7096,6082161.08040548
7097,12454754.073442504
7098,7237412.3355620615
7099,5433005.3140562
7100,14058114.49723564
7101,5968806.191739092
7102,12166794.705664627
7103,12982251.187983472
7104,10736608.472212927
7105,9782628.963431811
7106,6776488.931716181
7107,5293185.321657938
7108,8533208.074915174
7109,8940537.610942671
7110,7717244.384528599
7111,6597427.741529339
7112,7594028.326004167
7113,6460520.687139028
7114,4038546.69587671
7115,
7116,5791594.435377017
7117,12722730.684702385
7118,5886395.402910186
7119,3550957.257609734
7120,6459160.904547807
7121,7609806.11385375
7122,9416376.74014077
7123,6054520.040752277
7124,5876505.648214761
7125,17669162.84397524
7126,6232918.909006728
7127,5308767.857861524
7128,8187620.338347556
7129,13583669.99301318
7130,43702055.44357284
7131,10798224.075605214
7132,10365662.33176624
7133,8084903.720460737
7134,9892467.431862367
7135,6667214.778473227
7136,4170475.550362324
7137,6894075.8821256645
7138,9682455.76616314
7139,6247097.811624483
7140,5472581.062648735
7141,6848403.559480079
7142,5204880.741302994
7143,7395315.690828669
7144,13019779.933736624
7145,4372816.282119774
7146,8449083.347229077
7147,9286439.020455692
7148,9433175.102027059
7149,7052839.395905255
7150,5397825.825636099
7151,14090002.596761694
7152,12618195.266977271
7153,4652174.383495101
7154,6201912.7829632
7155,11311602.706806146
7156,6042665.973383624
7157,8398641.25689223
7158,6885841.183481298
7159,
7160,10835389.633681193
7161,10663977.650948813
7162,11004611.429507487
7163,6056903.118895285
7164,4803470.849710674
7165,6823300.105013385
7166,4570072.895738871
7167,11004036.73463494
7168,9612164.383818872
7169,8297283.503467725
7170,7230828.498472833
7171,11644701.622246118
7172,9089039.851993743
7173,
7174,10759494.762918064
7175,10488929.054197077
7176,0.3073690416645673
7177,7984430.180424172
7178,8518805.774803424
7179,7045671.10366505
7180,7696745.158016217
7181,7631859.158151455
7182,4688271.629541149
7183,7987398.823591827
7184,6699498.354151853
7185,7508196.964553839
7186,5913235.146556329
7187,5908221.557340506
7188,4628848.902072183
7189,9412077.119967584
7190,8067202.762145436
7191,27222532.394964185
7192,6365901.070885175
7193,7847326.065896822
7194,5844693.95721897
7195,7875621.030223885
7196,9436227.633254126
7197,9162822.248969844
7198,8571532.494253375
7199,5744452.7241905015
7200,5521730.217587984
7201,7094561.74773688
7202,6205600.510284388
7203,5121023.630727829
7204,7991771.950303942
7205,8225150.141993648
7206,10028156.043442478
7207,14409633.203023491
7208,11300795.741109263
7209,4655162.905662914
7210,15046503.7593845
7211,6536325.708429008
7212,57172786.42711118
7213,7123735.411011062
7214,6468998.611950202
7215,4574362.007293093
7216,5705156.312719481
7217,4424981.541198383
7218,7781886.957624798
7219,7335196.449496345
7220,10390222.334614113
7221,12247771.974137278
7222,
7223,11654657.9663667
7224,6294318.523351661
7225,12352537.94108042
7226,4248481.254567909
7227,6268993.702116632
7228,
7229,8578835.459109519
7230,10625414.80445841
7231,6848926.121657546
7232,5634425.723436885
7233,11948105.201147573
7234,5523965.928957529
7235,
7236,13389572.50081051
7237,9823924.605429905
7238,8736658.055948023
7239,4148394.169904457
7240,6685508.260116124
7241,7307823.45807592
7242,8637784.339007055
7243,12321124.25542656
7244,4971768.399568832
7245,6705269.854825294
7246,13345524.75158323
7247,9179562.377305396
7248,5204595.224010975
7249,10914197.71721448
7250,10895050.01851402
7251,5675557.500314189
7252,4790372.836203749
7253,11789444.838724347
7254,9431886.858608356
7255,20945006.55273125
7256,13996687.88153577
7257,6271184.193155761
7258,6819502.769973224
7259,19691768.969752666
7260,8466686.008089283
7261,6278240.578434566
7262,5886198.782440858
7263,4323705.284393
7264,8139177.185125143
7265,7172536.801749686
7266,6732629.492458347
7267,10045307.15400965
7268,6627749.828881624
7269,6672820.882325665
7270,8768207.963947441
7271,6336327.131135872
7272,12711665.19911235
7273,6581140.045373742
7274,4302607.590901189
7275,7008160.022481258
7276,7427423.0951387
7277,7574515.648922628
7278,8131291.470037158
7279,32739921.648187295
7280,6837020.295061089
7281,4608755.535085284
7282,8837709.253444673
7283,8898839.000463853
7284,6733480.112487911
7285,9930719.409859164
7286,6770189.8187093055
7287,5382743.992428326
7288,7109003.328809679
7289,13120049.011918942
7290,13696242.928933643
7291,4112542.6902217856
7292,9732072.329668486
7293,5579559.99429987
7294,13633963.884585055
7295,10987703.724959012
7296,6914680.235414539
7297,8311869.268313804
7298,9583898.549680287
7299,11222499.312923986
7300,9158084.35894632
7301,4067919.4675439657
7302,8003099.0839005625
7303,7090020.821153658
7304,8056227.053773838
7305,6086765.943153943
7306,7654375.097991984
7307,3815868.717048602
7308,8665802.948923033
7309,5868502.052695821
7310,12251835.889998931
7311,8268542.554874159
7312,7320703.797598802
7313,8932364.862868896
7314,3253523.100288649
7315,9627158.133702252
7316,3457168.182021083
7317,3526610.9671994573
7318,3072788.3029029113
7319,9038034.320616968
7320,9295591.572547197
7321,13582745.206773575
7322,7652532.927584289
7323,8398205.268277625
7324,8612463.399357878
7325,4160666.6841042056
7326,6275638.242225854
7327,4683497.611025503
7328,5367043.387724404
7329,9683363.363444937
7330,10837716.658322088
7331,7688995.219388456
7332,11527512.320534624
7333,4652393.548859759
7334,12548728.63460193
7335,4418958.642827822
7336,6770122.38166134
7337,7832458.1120740725
7338,5788122.105846411
7339,6315395.851280797
7340,13718090.00503351
7341,14392629.553724142
7342,5870274.165260421
7343,6652732.904700324
7344,10939207.42963618
7345,9712109.843519678
7346,3979389.466983936
7347,4400659.819306464
7348,7890726.476241921
7349,14520807.388734132
7350,4800814.54487112
7351,14578422.11498938
7352,5873583.319747765
7353,11298478.226605624
7354,6224973.815995296
7355,25801253.383735884
7356,4520346.7685116045
7357,9246498.771925895
7358,7364266.09881529
7359,4724312.206805827
7360,6768502.374940005
7361,8252504.488730301
7362,4561484.537223832
7363,9047668.120175315
7364,7015451.113181161
7365,8083125.661248686
7366,8187036.084736129
7367,5525630.824871166
7368,7866073.333339032
7369,6807241.043918196
7370,6241134.001649096
7371,7459779.582751784
7372,6672196.021284503
7373,4789060.4281581845
7374,8637129.124579415
7375,5856790.657306995
7376,12450847.81976309
7377,7710762.393609594
7378,9587696.973777736
7379,6477423.803117023
7380,5811288.711479032
7381,6938394.051860586
7382,9820836.495448899
7383,5336039.986580534
7384,7748115.117152382
7385,6640173.364113853
7386,6757856.0817996
7387,6490318.931291288
7388,6577318.191719136
7389,9572221.76482987
7390,4693452.335521141
7391,10105381.371095147
7392,11857780.764722768
7393,4408097.306394475
7394,12948971.276031693
7395,17745473.49379783
7396,6910939.971575573
7397,9041472.652854677
7398,8200869.187594717
7399,5331582.034049168
7400,13944708.156030094
7401,8031144.502290681
7402,12796939.3497238
7403,7218429.099153873
7404,4951897.046757204
7405,9854885.71299106
7406,5505400.1592999045
7407,16275861.81018638
7408,5082162.830762877
7409,8587470.659160173
7410,7160807.326689191
7411,6266754.119703099
7412,4961309.763092696
7413,3579811.4170898288
7414,7613637.421310046
7415,4881908.02819709
7416,5178047.966981539
7417,7427811.972027056
7418,11434880.06310584
7419,11110813.416273031
7420,4818368.308297657
7421,9728080.730148466
7422,11286767.79040015
7423,5914845.113356837
7424,12203640.86774358
7425,8740751.41255213
7426,4940709.063174386
7427,7221959.14715011
7428,7299172.953464369
7429,8594873.835441113
7430,5895826.38879693
7431,6262421.46676514
7432,8883868.44492269
7433,12359550.884253709
7434,7596078.416002403
7435,6452408.512165631
7436,9328381.56093121
7437,4545833.782828374
7438,8782209.294196557
7439,6799510.997307809
7440,8637222.863649236
7441,8966557.835624503
7442,17367203.136353217
7443,8920363.997325614
7444,5523433.624947271
7445,6346582.252974493
7446,5279028.637621733
7447,6284498.880485354
7448,5613335.95678068
7449,6165602.520469746
7450,5383168.401941087
7451,4126225.6886953604
7452,5835597.7033366775
7453,6129780.369507973
7454,21693189.082171354
7455,16253045.551256483
7456,3490017.414478
7457,7084828.562313909
7458,4471938.650057139
7459,7489092.604411638
7460,4854826.114080328
7461,7703149.514590068
7462,6692661.119620284
7463,7709183.428340653
7464,6757241.558340402
7465,10448715.401638005
7466,12919062.363393879
7467,33723838.03034539
7468,2370058.169461365
7469,6823107.409556618
7470,9228707.470405802
7471,8035765.979505911
7472,7567540.2829508
7473,9493328.622479174
7474,24130562.337333106
7475,7490850.5009543905
7476,9428120.594557319
7477,7662650.398672528
7478,6851534.273801433
7479,2853093.664620969
7480,4781889.597602064
7481,8629438.557897978
7482,10862606.564293155
7483,5572091.301729434
7484,10213529.940350622
7485,7222858.237082403
7486,6759316.626277424
7487,6097191.83691832
7488,4607763.722511872
7489,17081533.90035111
7490,9411126.45497164
7491,7414866.6965740975
7492,6523485.897036353
7493,7017985.906370595
7494,8423245.693669243
7495,6948257.519859496
7496,5109795.592116203
7497,14337729.11497815
7498,5931170.603389945
7499,6560544.628680564
7500,
7501,7099991.553085802
7502,4671237.693989128
7503,6409941.623381572
7504,10209495.533252856
7505,4382333.938908405
7506,13998888.846793164
7507,5841525.091030001
7508,4623421.595727019
7509,7464698.34893572
7510,4936668.625463038
7511,5834641.976617789
7512,9291634.384188935
7513,8096586.550366948
7514,7156637.298066679
7515,9554387.33962268
7516,6890320.3053447185
7517,6751941.937976358
7518,9269309.805089392
7519,5340597.0651888
7520,6655118.800387756
7521,5339827.679734802
7522,6161148.664974468
7523,6988369.772272048
7524,7110054.57843552
7525,7663631.515439496
7526,3013518.3706676117
7527,6000619.424565707
7528,5589957.311710161
7529,9292934.753949683
7530,7693788.318591884
7531,9995193.6098653
7532,4874648.975758395
7533,4676490.643813987
7534,5152907.004616404
7535,7996731.617090236
7536,10274630.407547401
7537,9671807.162455548
7538,7423293.6137435995
7539,6460877.664737225
7540,7002917.096112921
7541,5184667.568444123
7542,9035258.494892756
7543,6677239.69570814
7544,8675947.744276518
7545,12451644.361087535
7546,5111542.680902546
7547,12150724.016840275
7548,6414624.3688047165
7549,14739539.992752682
7550,7984476.105395107
7551,10805425.82058138
7552,7639972.024200967
7553,12322629.935921444
7554,8977677.981553644
7555,9206611.235198257
7556,4536243.294116794
7557,12649143.5013028
7558,6259700.877076664
7559,7678275.351899126
7560,8117134.611349807
7561,5447715.559791375
7562,6893250.34463223
7563,6009493.281774699
7564,8879156.936330453
7565,5795402.124177761
7566,5187032.352838504
7567,7750547.367566714
7568,7982939.382665791
7569,11306739.717048317
7570,11405372.044678645
7571,8017803.80255713
7572,10045646.720285414
7573,6839533.947026983
7574,6858265.533769796
7575,7793339.18820491
7576,4369368.961019145
7577,7126241.11338962
7578,12529265.397538658
7579,0.3727074993106979
7580,9031202.756235166
7581,9178107.479270665
7582,9103020.721591048
7583,4384316.566348644
7584,3430237.2949392246
7585,9235464.850593908
7586,8131692.6283951765
7587,7193968.482987318
7588,4160666.6841042056
7589,13017165.816787966
7590,9543380.298262974
7591,8645572.856291773
7592,7736501.953071664
7593,4454938.286624583
7594,14280061.711810846
7595,7941663.146719357
7596,7750338.413633161
7597,7327253.0901398705
7598,12605055.510508457
7599,8022842.515334017
7600,7088179.121343961
7601,11092328.824366342
7602,7085390.344194437
7603,6934457.41917661
7604,13824938.787262226
7605,4110626.5073493845
7606,7385290.044755399
7607,21594340.488868102
7608,6559363.010948758
7609,9301792.640618008
7610,3545029.839793599
7611,10643321.86076691
7612,5551261.007527091
7613,9845453.083967041
7614,5877439.635998592
7615,6911751.787972075
7616,4554450.319602333
7617,11176332.82318862
7618,13252612.598114645
7619,8354119.898060896
7620,8706835.790835014
7621,11545137.847707972
7622,3810556.773407205
7623,0.34806678148902964
7624,4828585.85022512
7625,14426519.54249513
7626,6050694.33629246
7627,8474479.526079975
7628,13424874.968751796
7629,17546023.878895007
7630,10357455.812079629
7631,8290629.63617107
7632,7128667.263081956
7633,3308739.4101613574
7634,12952545.567002436
7635,6133322.161484639
7636,4067717.081525541
7637,4655155.537949106
7638,3591662.945693521
7639,7733491.43124517
7640,7612265.03983212
7641,3727183.0144736315
7642,7064031.973576748
7643,7741335.573926109
7644,11540394.709936932
7645,3798187.119208384
7646,7713490.734599143
7647,0.21724847776749615
7648,5713297.068806174
7649,5070172.484085799
7650,7398854.652289388
7651,8646905.343522025
7652,9584973.205970664
7653,3696426.6572628114
7654,2344738.8137974357
7655,3863927.3014296307
7656,5448423.2604445
7657,9424040.590132728
7658,4163332.876081219
7659,4674464.292456956
7660,5469348.790260043
7661,9363194.00022524
